"% Change in Base Operating DRG Payment Amount","Number of Hospitals Receiving this  %Change"
"1.0% < x",0
"0.9% < x ≤ 1.0%",0
"0.8% < x ≤  0.9%",4
"0.7% < x ≤  0.8%",13
"0.6% < x ≤  0.7%",26
"0.5% < x ≤  0.6%",62
"0.4% < x ≤  0.5%",94
"0.3% < x ≤  0.4%",185
"0.2% < x ≤  0.3%",246
"0.1% < x ≤  0.2%",292
"0.0% < x ≤  0.1%",331
"0.00%",0
" -0.1% < x ≤  0.0%",365
" -0.2% < x ≤  -0.1%",329
" -0.3% < x ≤  -0.2%",257
" -0.4% < x ≤  -0.3%",205
" -0.5% < x ≤  -0.4%",148
" -0.6% < x ≤  -0.5%",93
" -0.7% < x ≤ -0.6%",33
" -0.8% < x ≤ -0.7%",25
" -0.9% < x ≤ -0.8%",9
" -1.0% < x ≤ -0.9%",4
" x ≤ -1.0%",2
